lidar,dgp,0.23681
lidar,no-warping,0.254262
lidar,warped,0.228961
marathon-men-gold,dgp,-0.218341
marathon-men-gold,no-warping,0.188682
marathon-men-gold,warped,-0.067850
motor,dgp,0.991897
motor,no-warping,1.932036
motor,warped,1.078429
trend+seasonal-0,dgp,0.439833
trend+seasonal-0,no-warping,-0.189778
trend+seasonal-0,warped,-0.233005
trend+seasonal-0,seasonal,-0.373677
trend+seasonal-1,dgp,-0.074289
trend+seasonal-1,no-warping,-0.297460
trend+seasonal-1,warped,-0.390849
trend+seasonal-1,seasonal,-0.265627
trend+seasonal-2,dgp,0.242855
trend+seasonal-2,no-warping,-0.204224
trend+seasonal-2,warped,-0.294327
trend+seasonal-2,seasonal,-0.444296
trend+seasonal-3,dgp,-0.033652
trend+seasonal-3,no-warping,-0.223077
trend+seasonal-3,warped,-0.402831
trend+seasonal-3,seasonal,-0.405645
trend+seasonal-4,dgp,0.108374
trend+seasonal-4,no-warping,-0.186076
trend+seasonal-4,warped,-0.246609
trend+seasonal-4,seasonal,-0.215549
trend+seasonal-5,dgp,0.405115
trend+seasonal-5,no-warping,-0.205404
trend+seasonal-5,warped,-0.215331
trend+seasonal-5,seasonal,-0.311704
trend+seasonal-6,dgp,-0.091157
trend+seasonal-6,no-warping,-0.191412
trend+seasonal-6,warped,-0.333874
trend+seasonal-6,seasonal,-0.326108
trend+seasonal-7,dgp,0.086197
trend+seasonal-7,no-warping,-0.455261
trend+seasonal-7,warped,-0.515246
trend+seasonal-7,seasonal,-0.542794
trend+seasonal-8,dgp,0.278178
trend+seasonal-8,no-warping,-0.309054
trend+seasonal-8,warped,-0.337964
trend+seasonal-8,seasonal,-0.466443
trend+seasonal-9,dgp,-0.125410
trend+seasonal-9,no-warping,-0.313506
trend+seasonal-9,warped,-0.308201
trend+seasonal-9,seasonal,-0.331350
trend-0,dgp,0.511294
trend-0,no-warping,0.234840
trend-0,warped,0.154942
trend-1,dgp,0.722411
trend-1,no-warping,0.400652
trend-1,warped,0.619415
trend-2,dgp,0.370157
trend-2,no-warping,0.108515
trend-2,warped,0.041526
trend-3,dgp,0.901381
trend-3,no-warping,0.497312
trend-3,warped,0.487747
trend-4,dgp,0.425791
trend-4,no-warping,0.094677
trend-4,warped,-0.011176
trend-5,dgp,0.561998
trend-5,no-warping,0.066747
trend-5,warped,0.016711
trend-6,dgp,0.720397
trend-6,no-warping,0.416051
trend-6,warped,0.293155
trend-7,dgp,0.578736
trend-7,no-warping,0.275641
trend-7,warped,0.319965
trend-8,dgp,0.746720
trend-8,no-warping,0.323384
trend-8,warped,0.280148
trend-9,dgp,0.571070
trend-9,no-warping,0.316649
trend-9,warped,0.181137
