0.000000,0.011289
1.000000,-0.599012
2.000000,-0.600591
3.000000,-0.180609
4.000000,-0.162464
5.000000,-0.468843
6.000000,-0.599688
7.000000,-0.073304
8.000000,-0.500354
9.000000,-0.591280
10.000000,0.307558
11.000000,0.671683
12.000000,1.088246
13.000000,0.960573
14.000000,1.123637
15.000000,0.423872
16.000000,0.563125
17.000000,0.791900
18.000000,0.779774
19.000000,0.324939
20.000000,-0.254731
21.000000,-1.081756
22.000000,-2.503304
23.000000,-2.432683
24.000000,-1.722649
25.000000,0.169395
26.000000,1.381462
27.000000,1.944395
28.000000,2.071860
29.000000,1.291720
30.000000,1.218573
31.000000,1.546366
32.000000,1.256586
33.000000,1.061150
34.000000,0.622947
35.000000,0.857410
36.000000,0.706300
37.000000,1.291967
38.000000,1.415146
39.000000,1.469645
40.000000,1.300082
41.000000,0.623492
42.000000,0.135374
43.000000,-0.079623
44.000000,-0.121358
45.000000,0.014234
46.000000,0.459564
47.000000,0.704247
48.000000,0.748522
49.000000,0.703633
50.000000,1.305703
51.000000,1.853238
52.000000,1.925011
53.000000,1.226780
54.000000,0.796556
55.000000,0.008330
56.000000,-0.314199
57.000000,-1.001820
58.000000,-0.756216
59.000000,-0.270140
60.000000,-1.141456
61.000000,-1.300973
62.000000,-1.000289
63.000000,-1.335470
64.000000,-1.586240
65.000000,-2.162791
66.000000,-2.541243
67.000000,-1.951005
68.000000,-1.298628
69.000000,-1.336093
70.000000,-1.481819
71.000000,-1.830435
72.000000,-1.686590
73.000000,-1.123180
74.000000,-0.988484
75.000000,-0.680492
76.000000,-0.027209
77.000000,0.864415
78.000000,1.239660
79.000000,1.832814
80.000000,1.409662
81.000000,0.774783
82.000000,0.820050
83.000000,0.918037
84.000000,0.602299
85.000000,1.046293
86.000000,1.255799
87.000000,1.027857
88.000000,1.027348
89.000000,0.508945
90.000000,-0.005885
91.000000,-0.108157
92.000000,-0.076430
93.000000,0.280117
94.000000,0.586976
95.000000,0.237014
96.000000,0.836196
97.000000,1.256056
98.000000,1.959353
99.000000,2.986795
